Player,Nation,Pos,Squad,Age,birth_year,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Darwin Núñez,uy URU,FW,Liverpool,25-286,1999,24,8,986,11.0,5,2,7,5,0,0,8,0,5.0,5.0,1.2,6.2,20,22,67,0.46,0.18,0.64,0.46,0.64,0.45,0.11,0.57,0.45,0.57,Matches
David Brooks,wls WAL,"FW,MF",Bournemouth,27-272,1997,24,8,793,8.8,2,0,2,2,0,0,3,0,2.2,2.2,1.7,3.9,26,27,71,0.23,0.00,0.23,0.23,0.23,0.25,0.19,0.44,0.25,0.44,Matches
David Raya,es ESP,GK,Arsenal,29-203,1995,31,31,"2,790",31.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Dean Henderson,eng ENG,GK,Crystal Palace,28-025,1997,30,30,"2,700",30.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Dean Huijsen,es ESP,DF,Bournemouth,19-357,2005,25,20,"1,874",20.8,2,1,3,2,0,0,7,0,1.7,1.7,1.9,3.6,31,92,9,0.10,0.05,0.14,0.10,0.14,0.08,0.09,0.17,0.08,0.17,Matches
Declan Rice,eng ENG,MF,Arsenal,26-082,1999,29,27,"2,336",26.0,2,5,7,2,0,0,6,1,2.6,2.6,6.0,8.5,78,158,81,0.08,0.19,0.27,0.08,0.27,0.10,0.23,0.33,0.10,0.33,Matches
Dejan Kulusevski,se SWE,"MF,FW",Tottenham,24-346,2000,27,24,"2,154",23.9,7,4,11,7,0,0,3,0,4.1,4.1,6.1,10.2,115,118,199,0.29,0.17,0.46,0.29,0.46,0.17,0.25,0.43,0.17,0.43,Matches
Destiny Udogie,it ITA,DF,Tottenham,22-129,2002,23,22,"1,744",19.4,0,1,1,0,0,0,2,0,0.3,0.3,1.4,1.7,51,117,92,0.00,0.05,0.05,0.00,0.05,0.02,0.07,0.09,0.02,0.09,Matches
Diego Carlos,br BRA,DF,Aston Villa,32-022,1993,10,8,830,9.2,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,3,34,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
Diego Gómez,py PAR,MF,Brighton,22-010,2003,9,4,396,4.4,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.8,5,17,11,0.00,0.00,0.00,0.00,0.00,0.07,0.12,0.19,0.07,0.19,Matches
Diogo Dalot,pt POR,DF,Manchester Utd,26-019,1999,29,29,"2,576",28.6,0,2,2,0,0,0,4,0,2.0,2.0,1.9,3.9,58,91,150,0.00,0.07,0.07,0.00,0.07,0.07,0.06,0.13,0.07,0.13,Matches
Diogo Jota,pt POR,FW,Liverpool,28-123,1996,19,11,918,10.2,6,3,9,6,0,0,2,0,6.5,6.5,1.8,8.3,33,27,77,0.59,0.29,0.88,0.59,0.88,0.64,0.18,0.81,0.64,0.81,Matches
Djed Spence,eng ENG,DF,Tottenham,24-240,2000,17,12,"1,154",12.8,1,1,2,1,0,0,4,1,0.3,0.3,1.5,1.8,37,67,49,0.08,0.08,0.16,0.08,0.16,0.03,0.12,0.14,0.03,0.14,Matches
Dominic Calvert-Lewin,eng ENG,FW,Everton,28-021,1997,22,19,"1,574",17.5,3,1,4,3,0,0,2,0,6.1,6.1,0.6,6.7,22,19,105,0.17,0.06,0.23,0.17,0.23,0.35,0.04,0.39,0.35,0.39,Matches
Dominic Solanke,eng ENG,FW,Tottenham,27-204,1997,21,21,"1,868",20.8,7,3,10,7,0,0,0,0,9.2,9.2,2.8,12.0,27,40,77,0.34,0.14,0.48,0.34,0.48,0.44,0.13,0.58,0.44,0.58,Matches
Dominik Szoboszlai,hu HUN,MF,Liverpool,24-163,2000,28,23,"2,043",22.7,5,3,8,5,0,0,6,0,6.8,6.8,5.0,11.8,63,105,115,0.22,0.13,0.35,0.22,0.35,0.30,0.22,0.52,0.30,0.52,Matches
Donyell Malen,nl NED,FW,Aston Villa,26-087,1999,8,2,234,2.6,2,0,2,2,0,0,0,0,1.1,1.1,0.0,1.1,6,5,18,0.77,0.00,0.77,0.77,0.77,0.41,0.01,0.42,0.41,0.42,Matches
Dwight McNeil,eng ENG,"MF,FW",Everton,25-135,1999,14,13,"1,144",12.7,3,3,6,3,0,0,1,0,0.9,0.9,3.5,4.4,31,60,65,0.24,0.24,0.47,0.24,0.47,0.07,0.27,0.34,0.07,0.34,Matches
Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,26-281,1998,26,24,"2,095",23.3,2,8,10,2,0,0,1,0,6.4,6.4,4.7,11.1,60,83,135,0.09,0.34,0.43,0.09,0.43,0.27,0.20,0.48,0.27,0.48,Matches
Eddie Nketiah,eng ENG,"FW,MF",Crystal Palace,25-311,1999,22,7,750,8.3,1,1,2,1,0,0,5,1,3.5,3.5,1.5,5.0,32,15,61,0.12,0.12,0.24,0.12,0.24,0.42,0.18,0.60,0.42,0.60,Matches
Ederson,br BRA,GK,Manchester City,31-232,1993,20,20,"1,800",20.0,0,3,3,0,0,0,3,0,0.0,0.0,0.8,0.8,0,1,0,0.00,0.15,0.15,0.00,0.15,0.00,0.04,0.04,0.00,0.04,Matches
Edmond-Paris Maghoma,eng ENG,"MF,FW",Brentford,23-333,2001,8,0,119,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,13,4,0.00,0.00,0.00,0.00,0.00,0.09,0.08,0.17,0.09,0.17,Matches
Edson Álvarez,mx MEX,MF,West Ham,27-164,1997,25,19,"1,633",18.1,0,1,1,0,0,0,8,1,0.3,0.3,0.8,1.1,21,75,18,0.00,0.06,0.06,0.00,0.06,0.02,0.04,0.06,0.02,0.06,Matches
Elliot Anderson,eng ENG,MF,Nott'ham Forest,22-151,2002,30,26,"2,137",23.7,1,6,7,1,0,0,6,0,1.6,1.6,3.0,4.6,36,108,74,0.04,0.25,0.29,0.04,0.29,0.07,0.13,0.19,0.07,0.19,Matches
Emerson Palmieri,it ITA,DF,West Ham,30-246,1994,27,23,"1,851",20.6,2,1,3,2,0,0,5,0,1.8,1.8,1.5,3.3,38,56,72,0.10,0.05,0.15,0.10,0.15,0.09,0.07,0.16,0.09,0.16,Matches
Emi Buendía,ar ARG,"MF,FW",Aston Villa,28-102,1996,12,0,98,1.1,0,0,0,0,0,0,1,0,0.7,0.7,0.0,0.7,3,7,6,0.00,0.00,0.00,0.00,0.00,0.60,0.02,0.62,0.60,0.62,Matches
Emil Krafth,se SWE,DF,Newcastle Utd,30-247,1994,5,2,244,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
Emile Smith Rowe,eng ENG,MF,Fulham,24-252,2000,27,23,"1,790",19.9,5,2,7,5,0,0,1,0,4.1,4.1,1.1,5.2,50,113,105,0.25,0.10,0.35,0.25,0.35,0.21,0.05,0.26,0.21,0.26,Matches
Emiliano Martínez,ar ARG,GK,Aston Villa,32-216,1992,30,30,"2,610",29.0,0,0,0,0,0,0,4,0,0.0,0.0,0.4,0.4,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Emmanuel Agbadou,ci CIV,DF,Wolves,27-293,1997,9,9,780,8.7,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,1,19,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
Enes Ünal,tr TUR,"FW,MF",Bournemouth,27-331,1997,17,2,345,3.8,2,1,3,2,0,0,2,0,2.7,2.7,0.4,3.1,4,12,22,0.52,0.26,0.78,0.52,0.78,0.72,0.10,0.82,0.72,0.82,Matches
Enzo Fernández,ar ARG,MF,Chelsea,24-079,2001,28,24,"2,230",24.8,5,5,10,5,0,0,6,0,4.9,4.9,5.1,10.0,46,163,88,0.20,0.20,0.40,0.20,0.40,0.20,0.20,0.40,0.20,0.40,Matches
Erling Haaland,no NOR,FW,Manchester City,24-259,2000,28,28,"2,480",27.6,21,3,24,19,2,3,2,0,20.8,18.4,2.8,21.2,19,18,103,0.76,0.11,0.87,0.69,0.80,0.76,0.10,0.86,0.67,0.77,Matches
Ethan Nwaneri,eng ENG,"FW,MF",Arsenal,18-016,2007,21,9,716,8.0,3,2,5,3,0,0,1,0,0.9,0.9,1.0,1.9,40,27,90,0.38,0.25,0.63,0.38,0.63,0.12,0.13,0.24,0.12,0.24,Matches
Ethan Pinnock,jm JAM,DF,Brentford,31-312,1993,22,21,"1,913",21.3,2,0,2,2,0,0,2,0,1.1,1.1,1.2,2.3,3,41,9,0.09,0.00,0.09,0.09,0.09,0.05,0.05,0.11,0.05,0.11,Matches
Evan Ferguson,ie IRL,FW,West Ham,20-169,2004,6,1,140,1.6,0,0,0,0,0,0,0,0,0.6,0.6,0.3,0.9,1,0,6,0.00,0.00,0.00,0.00,0.00,0.36,0.19,0.55,0.36,0.55,Matches
Evan Ferguson,ie IRL,FW,Brighton,20-169,2004,13,2,246,2.7,1,0,1,1,0,0,0,0,0.5,0.5,0.4,1.0,2,1,9,0.37,0.00,0.37,0.37,0.37,0.20,0.15,0.35,0.20,0.35,Matches
Evanilson,br BRA,FW,Bournemouth,25-182,1999,24,21,"1,723",19.1,9,0,9,9,0,1,0,0,10.3,9.5,1.5,11.0,24,17,79,0.47,0.00,0.47,0.47,0.47,0.54,0.08,0.62,0.50,0.57,Matches
Ezri Konsa,eng ENG,DF,Aston Villa,27-165,1997,27,26,"2,306",25.6,1,0,1,1,0,0,0,0,0.7,0.7,0.2,0.9,16,60,11,0.04,0.00,0.04,0.04,0.04,0.03,0.01,0.03,0.03,0.03,Matches
Fabian Schär,ch SUI,DF,Newcastle Utd,33-107,1991,25,24,"2,142",23.8,2,0,2,2,0,0,6,1,1.6,1.6,0.3,1.9,12,75,16,0.08,0.00,0.08,0.08,0.08,0.07,0.01,0.08,0.07,0.08,Matches
Fabio Carvalho,pt POR,"FW,MF",Brentford,22-219,2002,19,3,455,5.1,2,1,3,2,0,0,1,0,2.5,2.5,0.7,3.2,9,17,23,0.40,0.20,0.59,0.40,0.59,0.49,0.13,0.62,0.49,0.62,Matches
Facundo Buonanotte,ar ARG,"FW,MF",Leicester City,20-104,2004,26,13,"1,354",15.0,4,2,6,4,0,0,7,0,3.5,3.5,2.8,6.4,37,48,62,0.27,0.13,0.40,0.27,0.40,0.23,0.19,0.42,0.23,0.42,Matches
Ferdi Kadioglu,tr TUR,"DF,MF",Brighton,25-181,1999,6,5,385,4.3,1,0,1,1,0,0,1,0,0.4,0.4,0.2,0.6,1,15,27,0.23,0.00,0.23,0.23,0.23,0.10,0.04,0.14,0.10,0.14,Matches
Filip Jørgensen,dk DEN,GK,Chelsea,22-355,2002,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Flynn Downes,eng ENG,MF,Southampton,26-076,1999,21,19,"1,611",17.9,1,0,1,1,0,0,10,0,0.6,0.6,0.9,1.5,21,55,26,0.06,0.00,0.06,0.06,0.06,0.03,0.05,0.08,0.03,0.08,Matches
Fraser Forster,eng ENG,GK,Tottenham,37-020,1988,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Gabriel Jesus,br BRA,FW,Arsenal,28-003,1997,17,6,608,6.8,3,0,3,3,0,0,4,0,3.0,3.0,0.7,3.7,15,19,57,0.44,0.00,0.44,0.44,0.44,0.44,0.10,0.54,0.44,0.54,Matches
Gabriel Magalhães,br BRA,DF,Arsenal,27-108,1997,28,28,"2,363",26.3,3,1,4,3,0,0,4,0,2.6,2.6,0.9,3.5,10,126,11,0.11,0.04,0.15,0.11,0.15,0.10,0.03,0.13,0.10,0.13,Matches
Gabriel Martinelli,br BRA,"FW,MF",Arsenal,23-292,2001,26,18,"1,704",18.9,6,4,10,6,0,0,1,0,4.9,4.9,4.3,9.2,102,40,223,0.32,0.21,0.53,0.32,0.53,0.26,0.23,0.49,0.26,0.49,Matches
George Hirst,sct SCO,FW,Ipswich Town,26-050,1999,19,1,300,3.3,2,1,3,2,0,0,1,0,1.1,1.1,0.3,1.3,6,10,21,0.60,0.30,0.90,0.60,0.90,0.32,0.08,0.40,0.32,0.40,Matches
Georginio Rutter,fr FRA,"MF,FW",Brighton,22-351,2002,28,19,"1,656",18.4,5,3,8,5,0,0,2,0,4.6,4.6,2.5,7.1,42,67,79,0.27,0.16,0.43,0.27,0.43,0.25,0.14,0.39,0.25,0.39,Matches
Gonçalo Guedes,pt POR,"MF,FW",Wolves,28-128,1996,24,7,770,8.6,2,4,6,2,0,0,1,0,2.2,2.2,1.1,3.3,31,30,58,0.23,0.47,0.70,0.23,0.70,0.25,0.13,0.38,0.25,0.38,Matches
Guglielmo Vicario,it ITA,GK,Tottenham,28-181,1996,18,18,"1,620",18.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Guido Rodríguez,ar ARG,MF,West Ham,30-359,1994,20,14,"1,018",11.3,0,0,0,0,0,0,5,0,0.2,0.2,0.1,0.3,2,31,5,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
Hamza Choudhury,bd BAN,"MF,DF",Leicester City,27-187,1997,4,1,131,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,4,3,6,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.27,0.00,0.27,Matches
Harry Clarke,eng ENG,DF,Ipswich Town,24-035,2001,7,4,379,4.2,0,0,0,0,0,0,3,1,0.1,0.1,0.0,0.1,5,14,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
Harry Maguire,eng ENG,DF,Manchester Utd,32-032,1993,21,15,"1,361",15.1,1,0,1,1,0,0,7,0,1.4,1.4,0.3,1.6,6,42,5,0.07,0.00,0.07,0.07,0.07,0.09,0.02,0.11,0.09,0.11,Matches
Harry Wilson,wls WAL,"FW,MF",Fulham,28-015,1997,19,8,839,9.3,5,1,6,5,0,0,2,0,3.2,3.2,1.0,4.2,16,42,71,0.54,0.11,0.64,0.54,0.64,0.35,0.11,0.45,0.35,0.45,Matches
Harry Winks,eng ENG,MF,Leicester City,29-063,1996,22,17,"1,538",17.1,0,2,2,0,0,0,4,0,0.2,0.2,1.2,1.5,19,101,11,0.00,0.12,0.12,0.00,0.12,0.01,0.07,0.09,0.01,0.09,Matches
Harvey Barnes,eng ENG,FW,Newcastle Utd,27-118,1997,24,8,992,11.0,5,3,8,5,0,0,0,0,3.7,3.7,3.0,6.7,54,52,106,0.45,0.27,0.73,0.45,0.73,0.33,0.27,0.61,0.33,0.61,Matches
Harvey Elliott,eng ENG,"MF,FW",Liverpool,22-002,2003,11,0,128,1.4,0,1,1,0,0,0,0,0,0.2,0.2,0.8,1.0,7,17,14,0.00,0.70,0.70,0.00,0.70,0.14,0.54,0.68,0.14,0.68,Matches
Hwang Hee-chan,kr KOR,"MF,FW",Wolves,29-070,1996,18,5,637,7.1,2,0,2,2,0,0,0,0,0.8,0.8,0.1,0.9,14,11,40,0.28,0.00,0.28,0.28,0.28,0.11,0.02,0.13,0.11,0.13,Matches
Hákon Rafn Valdimarsson,is ISL,GK,Brentford,23-175,2001,2,1,145,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Ian Maatsen,nl NED,DF,Aston Villa,23-027,2002,23,5,707,7.9,0,2,2,0,0,0,2,0,0.4,0.4,2.0,2.4,21,36,69,0.00,0.25,0.25,0.00,0.25,0.05,0.26,0.31,0.05,0.31,Matches
Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,27-125,1997,8,3,279,3.1,0,1,1,0,0,0,2,0,0.0,0.0,0.4,0.4,0,12,2,0.00,0.32,0.32,0.00,0.32,0.01,0.11,0.12,0.01,0.12,Matches
Ibrahima Konaté,fr FRA,DF,Liverpool,25-316,1999,24,23,"1,984",22.0,1,2,3,1,0,0,5,0,1.5,1.5,0.9,2.4,20,92,2,0.05,0.09,0.14,0.05,0.14,0.07,0.04,0.11,0.07,0.11,Matches
Idrissa Gana Gueye,sn SEN,MF,Everton,35-192,1989,30,28,"2,447",27.2,0,3,3,0,0,0,6,0,1.0,1.0,1.6,2.6,20,113,21,0.00,0.11,0.11,0.00,0.11,0.04,0.06,0.10,0.04,0.10,Matches
Igor,br BRA,DF,Brighton,27-058,1998,12,9,903,10.0,0,0,0,0,0,0,4,0,0.0,0.0,0.2,0.2,9,44,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
Iliman Ndiaye,sn SEN,FW,Everton,25-031,2000,26,23,"1,973",21.9,7,0,7,5,2,2,3,0,4.5,2.9,1.5,4.4,74,41,99,0.32,0.00,0.32,0.23,0.23,0.20,0.07,0.27,0.13,0.20,Matches
Illia Zabarnyi,ua UKR,DF,Bournemouth,22-217,2002,29,29,"2,527",28.1,0,0,0,0,0,0,3,1,1.0,1.0,0.5,1.5,18,104,3,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.05,0.04,0.05,Matches
Ismaila Sarr,sn SEN,MF,Crystal Palace,27-040,1998,30,23,"2,110",23.4,7,3,10,7,0,0,3,0,7.8,7.8,6.0,13.8,59,69,154,0.30,0.13,0.43,0.30,0.43,0.33,0.26,0.59,0.33,0.59,Matches
Issa Diop,fr FRA,DF,Fulham,28-087,1997,21,15,"1,339",14.9,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,6,25,3,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.04,0.04,Matches
Jack Clarke,eng ENG,"FW,MF",Ipswich Town,24-134,2000,25,8,890,9.9,0,4,4,0,0,0,2,0,0.9,0.9,1.9,2.8,25,28,47,0.00,0.40,0.40,0.00,0.40,0.10,0.19,0.28,0.10,0.28,Matches
Jack Grealish,eng ENG,"FW,MF",Manchester City,29-208,1995,17,7,699,7.8,1,1,2,1,0,0,3,0,1.1,1.1,1.8,3.0,69,52,117,0.13,0.13,0.26,0.13,0.26,0.15,0.23,0.38,0.15,0.38,Matches
Jack Harrison,eng ENG,FW,Everton,28-137,1996,27,19,"1,658",18.4,1,0,1,1,0,0,0,0,3.1,3.1,3.5,6.6,48,36,94,0.05,0.00,0.05,0.05,0.05,0.17,0.19,0.36,0.17,0.36,Matches
Jack Hinshelwood,eng ENG,"DF,MF",Brighton,19-360,2005,19,17,"1,415",15.7,2,0,2,2,0,0,4,0,1.4,1.4,0.9,2.2,15,52,37,0.13,0.00,0.13,0.13,0.13,0.09,0.05,0.14,0.09,0.14,Matches
Jack Stephens,eng ENG,DF,Southampton,31-069,1994,13,11,894,9.9,0,0,0,0,0,0,2,2,0.3,0.3,0.1,0.4,11,45,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
Jack Taylor,ie IRL,MF,Ipswich Town,26-287,1998,25,1,540,6.0,1,0,1,1,0,0,3,0,0.6,0.6,0.5,1.1,9,37,16,0.17,0.00,0.17,0.17,0.17,0.10,0.09,0.19,0.10,0.19,Matches
Jacob Greaves,eng ENG,DF,Ipswich Town,24-206,2000,19,19,"1,665",18.5,1,0,1,1,0,0,4,0,1.2,1.2,0.0,1.3,6,48,4,0.05,0.00,0.05,0.05,0.05,0.07,0.00,0.07,0.07,0.07,Matches
Jacob Murphy,eng ENG,FW,Newcastle Utd,30-041,1995,26,22,"1,745",19.4,5,9,14,5,0,0,3,0,3.9,3.9,6.7,10.6,58,57,157,0.26,0.46,0.72,0.26,0.72,0.20,0.35,0.55,0.20,0.55,Matches
Jacob Ramsey,eng ENG,"FW,MF",Aston Villa,23-313,2001,23,16,"1,341",14.9,1,3,4,1,0,0,1,0,1.3,1.3,2.0,3.3,52,60,92,0.07,0.20,0.27,0.07,0.27,0.09,0.13,0.22,0.09,0.22,Matches
Jaden Philogene Bidace,eng ENG,"FW,MF",Aston Villa,23-057,2002,11,2,332,3.7,0,0,0,0,0,0,4,1,0.5,0.5,0.3,0.8,7,4,17,0.00,0.00,0.00,0.00,0.00,0.13,0.08,0.20,0.13,0.20,Matches
Jaden Philogene Bidace,eng ENG,"FW,DF",Ipswich Town,23-057,2002,9,5,469,5.2,2,0,2,2,0,0,1,0,2.0,2.0,0.2,2.2,13,10,36,0.38,0.00,0.38,0.38,0.38,0.38,0.05,0.42,0.38,0.42,Matches
Jadon Sancho,eng ENG,FW,Chelsea,25-012,2000,24,17,"1,497",16.6,2,4,6,2,0,0,1,0,1.8,1.8,3.3,5.1,86,75,186,0.12,0.24,0.36,0.12,0.36,0.11,0.20,0.30,0.11,0.30,Matches
Jahmai Simpson-Pusey,eng ENG,DF,Manchester City,19-153,2005,2,1,96,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jake O'Brien,ie IRL,DF,Everton,23-326,2001,14,11,"1,031",11.5,2,0,2,2,0,0,4,0,0.7,0.7,0.6,1.2,6,37,23,0.17,0.00,0.17,0.17,0.17,0.06,0.05,0.11,0.06,0.11,Matches
Jakub Kiwior,pl POL,DF,Arsenal,25-050,2000,10,3,492,5.5,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,4,17,0,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
Jakub Stolarczyk,pl POL,GK,Leicester City,24-108,2000,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
James Bree,eng ENG,DF,Southampton,27-177,1997,14,11,890,9.9,0,1,1,0,0,0,0,0,0.1,0.1,0.9,1.0,9,30,34,0.00,0.10,0.10,0.00,0.10,0.01,0.09,0.10,0.01,0.10,Matches
James Garner,eng ENG,"MF,DF",Everton,24-024,2001,14,10,964,10.7,0,1,1,0,0,0,3,0,0.1,0.1,1.1,1.3,7,27,17,0.00,0.09,0.09,0.00,0.09,0.01,0.10,0.12,0.01,0.12,Matches
James Hill,eng ENG,DF,Bournemouth,23-086,2002,10,6,448,5.0,0,1,1,0,0,0,1,0,0.3,0.3,0.3,0.6,3,16,8,0.00,0.20,0.20,0.00,0.20,0.06,0.05,0.11,0.06,0.11,Matches
James Justin,eng ENG,DF,Leicester City,27-042,1998,28,28,"2,363",26.3,2,1,3,2,0,0,4,0,1.5,1.5,0.5,2.0,34,71,88,0.08,0.04,0.11,0.08,0.11,0.06,0.02,0.08,0.06,0.08,Matches
James Maddison,eng ENG,MF,Tottenham,28-134,1996,28,18,"1,611",17.9,9,5,14,9,0,0,6,0,5.8,5.8,3.6,9.4,39,145,79,0.50,0.28,0.78,0.50,0.78,0.32,0.20,0.52,0.32,0.52,Matches
James Mcatee,eng ENG,"MF,FW",Manchester City,22-170,2002,11,0,143,1.6,2,0,2,2,0,0,0,0,1.4,1.4,0.0,1.4,5,4,12,1.26,0.00,1.26,1.26,1.26,0.87,0.00,0.87,0.87,0.87,Matches
James Milner,eng ENG,MF,Brighton,39-092,1986,3,3,169,1.9,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,1,10,10,0.00,0.00,0.00,0.00,0.00,0.09,0.12,0.21,0.09,0.21,Matches
James Tarkowski,eng ENG,DF,Everton,32-138,1992,31,31,"2,781",30.9,1,1,2,1,0,0,6,0,1.1,1.1,2.2,3.3,9,70,3,0.03,0.03,0.06,0.03,0.06,0.04,0.07,0.11,0.04,0.11,Matches
James Ward-Prowse,eng ENG,MF,West Ham,30-156,1994,8,6,582,6.5,0,1,1,0,0,0,2,0,0.4,0.4,0.6,1.0,6,32,2,0.00,0.15,0.15,0.00,0.15,0.06,0.09,0.15,0.06,0.15,Matches
James Ward-Prowse,eng ENG,MF,Nott'ham Forest,30-156,1994,9,5,400,4.4,0,1,1,0,0,0,2,1,0.1,0.1,1.1,1.2,1,16,3,0.00,0.23,0.23,0.00,0.23,0.01,0.25,0.26,0.01,0.26,Matches
Jamie Vardy,eng ENG,FW,Leicester City,38-085,1987,28,28,"2,271",25.2,7,3,10,6,1,1,5,0,9.2,8.5,2.9,11.4,26,19,95,0.28,0.12,0.40,0.24,0.36,0.37,0.11,0.48,0.34,0.45,Matches
Jan Bednarek,pl POL,DF,Southampton,28-359,1996,24,24,"1,991",22.1,2,0,2,2,0,0,6,0,0.7,0.7,0.5,1.1,4,53,1,0.09,0.00,0.09,0.09,0.09,0.03,0.02,0.05,0.03,0.05,Matches
Jan Paul van Hecke,nl NED,DF,Brighton,24-302,2000,29,28,"2,509",27.9,1,1,2,1,0,0,7,1,1.3,1.3,1.5,2.7,49,198,5,0.04,0.04,0.07,0.04,0.07,0.05,0.05,0.10,0.05,0.10,Matches
Jannik Vestergaard,dk DEN,DF,Leicester City,32-246,1992,18,16,"1,391",15.5,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.2,3,32,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches
Jarell Quansah,eng ENG,DF,Liverpool,22-067,2003,10,2,292,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,10,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jarrad Branthwaite,eng ENG,DF,Everton,22-283,2002,24,22,"1,988",22.1,0,1,1,0,0,0,3,0,0.8,0.8,0.6,1.3,8,49,1,0.00,0.05,0.05,0.00,0.05,0.03,0.03,0.06,0.03,0.06,Matches
Jarrod Bowen,eng ENG,"FW,MF",West Ham,28-107,1996,27,27,"2,366",26.3,8,5,13,7,1,1,1,0,6.8,6.1,5.3,11.4,88,80,164,0.30,0.19,0.49,0.27,0.46,0.26,0.20,0.46,0.23,0.43,Matches
Jason Steele,eng ENG,GK,Brighton,34-231,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jean-Clair Todibo,fr FRA,DF,West Ham,25-097,1999,20,13,"1,228",13.6,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,6,26,4,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,27-282,1997,29,27,"2,257",25.1,13,2,15,11,2,2,2,0,11.6,10.0,3.0,13.0,33,44,111,0.52,0.08,0.60,0.44,0.52,0.46,0.12,0.58,0.40,0.52,Matches
Jean-Ricner Bellegarde,fr FRA,"MF,FW",Wolves,26-283,1998,29,17,"1,438",16.0,2,6,8,2,0,0,3,0,1.3,1.3,3.6,4.9,45,35,79,0.13,0.38,0.50,0.13,0.50,0.08,0.22,0.31,0.08,0.31,Matches
